step,acc_val,f1_val,acc_train,f1_train,psl_correct,psl_total,acc_psl,pslt_global,cw_acc_train,cw_acc_val,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
0,0.10482180293501048,0.027262813522355506,0.14285714285714285,0.04081632653061224,0,0,,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.1428571492433548, 0.1428571492433548, 0.1428571492433548, 0.1428571492433548, 0.1428571492433548, 0.1428571492433548, 0.1428571492433548]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
25,0.19077568134171907,0.12487996692369374,1.0,1.0,1,2,0.5,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.065, 0.092, 0.458, 0.013, 0.015, 0.672, 0.02]","[0.07780781388282776, 0.13458643853664398, 0.14686334133148193, 0.10917910188436508, 0.12689314782619476, 0.2454056590795517, 0.15926426649093628]","[0.31705793738365173, 0.5484243631362915, 0.5984513163566589, 0.44489234685897827, 0.5170750617980957, 1.0, 0.6489836573600769]","[1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]","[0.0, nan, 1.0, nan, nan, nan, nan]","[1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]","[0.0, nan, 1.0, nan, nan, nan, nan]"
50,0.18029350104821804,0.14011571710571097,1.0,1.0,7,21,0.3333333333333333,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.156, 0.154, 0.361, 0.0, 0.077, 0.5, 0.0]","[0.1566585749387741, 0.16021087765693665, 0.16529546678066254, 0.06984125077724457, 0.16891592741012573, 0.2094476819038391, 0.06962994486093521]","[0.7479603886604309, 0.7649207711219788, 0.7891969084739685, 0.3334544003009796, 0.8064826726913452, 1.0, 0.33244553208351135]","[9, 4, 3, 1, 2, 0, 2]","[1, 2, 2, 1, 1, 0, 0]","[0.1111111119389534, 0.5, 0.6666666865348816, 1.0, 0.5, nan, 0.0]","[10, 4, 4, 1, 2, 0, 2]","[1, 2, 3, 1, 1, 0, 0]","[0.10000000149011612, 0.5, 0.75, 1.0, 0.5, nan, 0.0]"
75,0.14675052410901468,0.09730850318235715,1.0,1.0,73,492,0.1483739837398374,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.169, 0.062, 0.313, 0.0, 0.0, 0.466, 0.0]","[0.15188777446746826, 0.07798156887292862, 0.24843478202819824, 0.025258738547563553, 0.04891335964202881, 0.41977742314338684, 0.02774609439074993]","[0.36182931065559387, 0.18576884269714355, 0.591825008392334, 0.060171741992235184, 0.11652213335037231, 1.0, 0.06609715521335602]","[139, 119, 110, 0, 51, 72, 1]","[11, 13, 15, 0, 2, 32, 0]","[0.0791366919875145, 0.10924369841814041, 0.13636364042758942, nan, 0.03921568766236305, 0.4444444477558136, 0.0]","[149, 123, 114, 1, 53, 72, 3]","[12, 15, 18, 1, 3, 32, 0]","[0.08053690940141678, 0.12195122241973877, 0.15789473056793213, 1.0, 0.056603774428367615, 0.4444444477558136, 0.0]"
100,0.1530398322851153,0.12706701079520336,1.0,1.0,133,790,0.16835443037974684,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.169, 0.077, 0.277, 0.0, 0.338, 0.172, 0.0]","[0.16724665462970734, 0.07861745357513428, 0.26808762550354004, 0.012221758253872395, 0.3570655882358551, 0.10190229117870331, 0.014858386479318142]","[0.4683919847011566, 0.22017650306224823, 0.7508077621459961, 0.03422832861542702, 1.0, 0.28538817167282104, 0.04161248356103897]","[190, 180, 183, 0, 103, 134, 0]","[11, 15, 38, 0, 17, 52, 0]","[0.057894736528396606, 0.0833333358168602, 0.20765027403831482, nan, 0.1650485396385193, 0.38805970549583435, nan]","[339, 303, 297, 1, 156, 206, 3]","[23, 30, 56, 1, 20, 84, 0]","[0.06784661114215851, 0.09900990128517151, 0.18855218589305878, 1.0, 0.12820513546466827, 0.40776699781417847, 0.0]"
125,0.15932914046121593,0.1320039639787358,1.0,1.0,180,983,0.18311291963377416,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.182, 0.077, 0.229, 0.0, 0.2, 0.431, 0.0]","[0.2911440134048462, 0.06467567384243011, 0.16259543597698212, 0.010543045587837696, 0.2652921676635742, 0.19653785228729248, 0.009211601689457893]","[1.0, 0.2221432328224182, 0.5584708452224731, 0.03621247410774231, 0.9112060070037842, 0.6750537157058716, 0.031639330089092255]","[199, 180, 241, 0, 179, 182, 2]","[25, 17, 49, 0, 25, 64, 0]","[0.12562814354896545, 0.09444444626569748, 0.2033195048570633, nan, 0.13966479897499084, 0.35164836049079895, 0.0]","[538, 483, 538, 1, 335, 388, 5]","[48, 47, 105, 1, 45, 148, 0]","[0.08921933174133301, 0.09730848670005798, 0.19516728818416595, 1.0, 0.13432836532592773, 0.3814432919025421, 0.0]"
150,0.15513626834381553,0.12389194195491933,1.0,1.0,177,1017,0.17404129793510326,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.182, 0.077, 0.229, 0.0, 0.154, 0.448, 0.0]","[0.19531984627246857, 0.0900084525346756, 0.26321837306022644, 0.0074926018714904785, 0.23536548018455505, 0.20271264016628265, 0.005882320925593376]","[0.7420448660850525, 0.3419535458087921, 1.0, 0.02846534550189972, 0.894183337688446, 0.7701310515403748, 0.02234768308699131]","[178, 188, 300, 0, 199, 152, 0]","[19, 23, 64, 0, 30, 41, 0]","[0.10674156993627548, 0.12234042584896088, 0.2133333384990692, nan, 0.15075376629829407, 0.2697368562221527, nan]","[716, 671, 838, 1, 534, 540, 5]","[67, 70, 169, 1, 75, 189, 0]","[0.09357541799545288, 0.1043219044804573, 0.20167064666748047, 1.0, 0.1404494345188141, 0.3499999940395355, 0.0]"
175,0.16142557651991615,0.12719249455988307,1.0,1.0,181,1084,0.1669741697416974,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.182, 0.077, 0.229, 0.0, 0.154, 0.5, 0.0]","[0.22020022571086884, 0.08598458766937256, 0.22210024297237396, 0.0052636610344052315, 0.21301332116127014, 0.2486000955104828, 0.004837667569518089]","[0.8857608437538147, 0.3458751142024994, 0.8934037089347839, 0.021173205226659775, 0.85685133934021, 1.0, 0.019459636881947517]","[180, 209, 305, 0, 225, 164, 1]","[15, 17, 62, 0, 35, 52, 0]","[0.0833333358168602, 0.08133970946073532, 0.20327869057655334, nan, 0.15555556118488312, 0.31707316637039185, 0.0]","[896, 880, 1143, 1, 759, 704, 6]","[82, 87, 231, 1, 110, 241, 0]","[0.0915178582072258, 0.0988636389374733, 0.2020997405052185, 1.0, 0.14492753148078918, 0.3423295319080353, 0.0]"
200,0.16771488469601678,0.1313107539857514,1.0,1.0,187,1176,0.15901360544217688,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.182, 0.077, 0.229, 0.0, 0.154, 0.552, 0.0]","[0.1784646064043045, 0.14009390771389008, 0.13975320756435394, 0.003946093842387199, 0.2695002555847168, 0.26416707038879395, 0.004074663855135441]","[0.662205696105957, 0.5198284983634949, 0.5185642838478088, 0.014642263762652874, 1.0, 0.9802108407020569, 0.015119331888854504]","[285, 174, 325, 0, 229, 162, 1]","[24, 20, 71, 0, 23, 49, 0]","[0.08421052992343903, 0.1149425283074379, 0.2184615433216095, nan, 0.10043668001890182, 0.3024691343307495, 0.0]","[1181, 1054, 1468, 1, 988, 866, 7]","[106, 107, 302, 1, 133, 290, 0]","[0.08975444734096527, 0.10151802748441696, 0.20572206377983093, 1.0, 0.13461539149284363, 0.3348729908466339, 0.0]"
225,0.15513626834381553,0.12285085737637237,1.0,1.0,184,1181,0.15580016934801016,0.98,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.182, 0.077, 0.229, 0.0, 0.138, 0.466, 0.0]","[0.2994108200073242, 0.08342494815587997, 0.19370785355567932, 0.003665040945634246, 0.2030407190322876, 0.21325737237930298, 0.0034929851535707712]","[1.0, 0.2786303758621216, 0.6469634175300598, 0.012240842916071415, 0.6781342029571533, 0.7122567296028137, 0.011666195467114449]","[253, 207, 318, 0, 227, 174, 2]","[22, 23, 61, 0, 30, 48, 0]","[0.08695652335882187, 0.1111111119389534, 0.19182389974594116, nan, 0.13215859234333038, 0.27586206793785095, 0.0]","[1434, 1261, 1786, 1, 1215, 1040, 9]","[128, 130, 363, 1, 163, 338, 0]","[0.08926080912351608, 0.10309278219938278, 0.20324748754501343, 1.0, 0.13415637612342834, 0.32499998807907104, 0.0]"
